run_id,config_name,total_ram_mb,cpu_cores,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,num_layers,hidden_units,gamma,strength,time_horizon,summary_freq,keep_checkpoints,max_steps,cpu_avg_unity,cpu_peak_unity,ram_avg_unity,ram_peak_unity,cpu_avg_python,cpu_peak_python,ram_avg_python,ram_peak_python,duration_sec
run_1765397250,sample_811.yaml,11700.625,6,755,10169,0.0003,0.01,0.3,0.99,9,2,106,0.999,0.5,68,3187,5,50000,29.99195979899496,95.2,157.0303274183417,166.1328125,264.62311557788973,306.8,521.2878651067839,544.70703125,99.47250723838806
run_1765397345,sample_812.yaml,11700.625,6,589,9988,0.0003,0.01,0.3,0.99,9,1,273,0.999,0.5,38,4106,5,50000,27.508938547486025,73.7,155.6017589036313,157.328125,267.2597765363132,303.3,516.9109418645252,527.83984375,89.36112332344055
run_1765397443,sample_813.yaml,11700.625,6,645,15751,0.0003,0.01,0.3,0.99,6,2,308,0.999,0.5,126,3606,5,50000,30.03567567567565,79.4,156.91953125,162.2890625,268.13891891891916,305.3,539.4382179054054,565.640625,92.42827415466309
run_1765397525,sample_814.yaml,11700.625,6,470,10897,0.0003,0.01,0.3,0.99,3,2,363,0.999,0.5,91,1581,5,50000,32.85194805194806,87.9,156.3205661525974,165.4375,277.27922077922113,303.3,530.4352171266233,548.42578125,76.87739849090576
run_1765397653,sample_815.yaml,11700.625,6,508,10654,0.0003,0.01,0.3,0.99,9,4,350,0.999,0.5,25,4262,5,50000,20.22693877551021,77.8,157.66527423469387,159.52734375,274.5106122448981,305.1,549.4571269132653,562.26171875,122.52196049690247
run_1765397736,sample_816.yaml,11700.625,6,173,13420,0.0003,0.01,0.3,0.99,4,2,160,0.999,0.5,115,4156,5,50000,32.062179487179485,87.4,158.34948417467947,161.39453125,274.23846153846193,303.3,522.0692858573718,547.3203125,77.80702543258667
run_1765397828,sample_817.yaml,11700.625,6,876,2220,0.0003,0.01,0.3,0.99,9,3,132,0.999,0.5,76,4184,5,50000,27.577714285714297,97.8,158.25640625,161.17578125,289.57200000000057,306.3,507.7540401785714,521.19140625,87.35809469223022
run_1765397937,sample_818.yaml,11700.625,6,667,7837,0.0003,0.01,0.3,0.99,7,3,319,0.999,0.5,108,4106,5,50000,24.443961352657,85.8,157.2186367753623,161.45703125,274.71787439613547,305.1,541.1392474335748,557.15625,103.3548731803894
run_1765398014,sample_819.yaml,11700.625,6,395,11899,0.0003,0.01,0.3,0.99,2,2,304,0.999,0.5,55,4207,5,50000,37.085314685314664,93.8,156.27095170454547,164.1171875,279.8300699300701,303.3,556.5250218531469,577.5078125,71.28836011886597
run_1765398087,sample_81.yaml,11700.625,6,271,8333,0.0003,0.01,0.3,0.99,1,4,408,0.999,0.5,63,4076,5,50000,38.138686131386855,93.8,159.7265625,163.359375,283.806569343066,303.6,533.1826243156934,563.31640625,68.33928608894348
run_1765398167,sample_820.yaml,11700.625,6,959,9550,0.0003,0.01,0.3,0.99,7,1,301,0.999,0.5,90,1088,5,50000,27.170198675496724,79.9,158.28970923013244,165.34375,264.4615894039737,302.7,528.792787665563,547.26171875,75.25778198242188
run_1765398294,sample_821.yaml,11700.625,6,73,10559,0.0003,0.01,0.3,0.99,9,1,334,0.999,0.5,107,3325,5,50000,19.934979423868306,86.9,159.70492541152262,165.9296875,273.6872427983545,302.5,522.274112654321,544.09375,121.48033046722412
run_1765398420,sample_822.yaml,11700.625,6,385,14844,0.0003,0.01,0.3,0.99,8,4,357,0.999,0.5,22,3595,5,50000,18.914403292181078,97.8,162.02734375,163.37890625,271.1176954732517,303.4,550.5524852109054,568.03515625,121.43424034118652
run_1765398492,sample_823.yaml,11700.625,6,374,10034,0.0003,0.01,0.3,0.99,2,3,458,0.999,0.5,120,2898,5,50000,32.53533834586467,86.3,157.92680921052633,165.75,280.39172932330854,304.5,593.9465754229324,628.72265625,66.23639678955078
run_1765398610,sample_824.yaml,11700.625,6,99,2682,0.0003,0.01,0.3,0.99,4,2,283,0.999,0.5,48,3813,5,50000,30.05982142857141,99.8,158.57796805245536,165.91015625,289.71383928571476,309.2,495.28238351004467,504.50390625,112.03363037109375
run_1765398710,sample_825.yaml,11700.625,6,466,9105,0.0003,0.01,0.3,0.99,4,3,420,0.999,0.5,77,513,5,50000,30.426842105263145,95.8,156.88764391447367,166.03125,279.47105263157937,305.4,534.0591488486842,555.48828125,94.91722464561462
run_1765398850,sample_826.yaml,11700.625,6,832,6893,0.0003,0.01,0.3,0.99,9,4,353,0.999,0.5,28,1371,5,50000,20.321771217712165,95.8,157.5389327721402,165.58984375,278.5933579335796,303.9,563.3336888837638,580.90625,135.59418034553528
run_1765398982,sample_827.yaml,11700.625,6,177,13189,0.0003,0.01,0.3,0.99,10,2,375,0.999,0.5,120,4099,5,50000,18.304761904761914,98.4,157.58337983630952,159.29296875,265.5642857142861,303.6,535.113265749008,553.46875,125.96410202980042
run_1765399106,sample_828.yaml,11700.625,6,113,11535,0.0003,0.01,0.3,0.99,8,3,432,0.999,0.5,103,1682,5,50000,16.857142857142875,61.9,159.31921284138656,165.296875,278.03655462184923,303.4,541.9099100577731,563.4765625,118.90920424461365
run_1765399208,sample_829.yaml,11700.625,6,951,7956,0.0003,0.01,0.3,0.99,7,2,487,0.999,0.5,17,3482,5,50000,22.67474226804125,95.5,158.72134745489691,165.19921875,274.8716494845364,305.4,547.8638651739691,565.08984375,96.93923854827881
run_1765399267,sample_82.yaml,11700.625,6,493,14151,0.0003,0.01,0.3,0.99,1,3,91,0.999,0.5,56,2076,5,50000,39.91284403669727,95.5,156.7157038417431,160.97265625,278.2449541284406,302.9,515.1891485091743,539.95703125,54.207398414611816
run_1765399338,sample_830.yaml,11700.625,6,451,15561,0.0003,0.01,0.3,0.99,2,2,460,0.999,0.5,72,3168,5,50000,34.181060606060626,97.5,157.67456794507575,164.64453125,277.43484848484866,303.3,544.1498283617424,576.47265625,65.74204277992249
run_1765399414,sample_831.yaml,11700.625,6,112,4219,0.0003,0.01,0.3,0.99,3,1,393,0.999,0.5,87,1865,5,50000,30.302083333333353,87.8,155.93785264756946,165.55078125,284.7375000000003,303.4,500.8067220052083,517.796875,71.82798480987549
run_1765399519,sample_832.yaml,11700.625,6,85,7141,0.0003,0.01,0.3,0.99,6,2,167,0.999,0.5,125,4970,5,50000,24.297989949748757,99.8,158.88404915201005,165.453125,277.1512562814075,305.4,505.34355370603015,523.9921875,99.44066452980042
run_1765399616,sample_833.yaml,11700.625,6,909,1297,0.0003,0.01,0.3,0.99,8,2,341,0.999,0.5,62,2277,5,50000,27.098924731182795,93.8,158.62674311155914,161.30078125,292.13655913978556,303.3,522.2163978494624,531.00390625,92.90111374855042
run_1765399738,sample_834.yaml,11700.625,6,716,9736,0.0003,0.01,0.3,0.99,9,3,499,0.999,0.5,44,4924,5,50000,18.920779220779234,63.9,159.46147862554113,162.1640625,276.68917748917784,303.6,561.2692437770563,598.86328125,115.46708059310913
run_1765399819,sample_835.yaml,11700.625,6,350,6081,0.0003,0.01,0.3,0.99,6,4,102,0.999,0.5,99,4753,5,50000,27.650000000000027,97.7,156.07954545454547,165.73046875,275.57857142857165,307.0,508.7751877029221,520.3671875,76.84014201164246
run_1765399934,sample_836.yaml,11700.625,6,783,13117,0.0003,0.01,0.3,0.99,10,3,372,0.999,0.5,51,4215,5,50000,21.458256880733956,71.5,157.26687930045873,159.28125,265.76834862385374,303.3,556.5766377580276,580.0,108.89217281341553
run_1765400026,sample_837.yaml,11700.625,6,778,11777,0.0003,0.01,0.3,0.99,5,2,506,0.999,0.5,24,839,5,50000,24.26609195402301,69.9,158.81546336206895,161.359375,274.28275862069,303.3,551.6522315014367,577.4609375,86.84547066688538
run_1765400105,sample_838.yaml,11700.625,6,263,9291,0.0003,0.01,0.3,0.99,5,1,362,0.999,0.5,22,2075,5,50000,26.58571428571432,63.9,158.16937712585033,161.1640625,272.8006802721092,304.5,509.54740646258506,520.6640625,73.28968548774719
run_1765400190,sample_839.yaml,11700.625,6,982,11205,0.0003,0.01,0.3,0.99,9,2,70,0.999,0.5,110,631,5,50000,30.12298136645964,95.5,162.38693711180125,168.171875,258.18260869565245,307.9,525.7455357142857,546.51953125,80.31904578208923
run_1765400278,sample_83.yaml,11700.625,6,401,15737,0.0003,0.01,0.3,0.99,6,2,506,0.999,0.5,81,3486,5,50000,27.769512195121955,77.8,158.6845703125,161.4296875,272.50609756097595,303.3,545.522889672256,568.1953125,81.85211110115051
run_1765400363,sample_840.yaml,11700.625,6,374,10860,0.0003,0.01,0.3,0.99,5,2,304,0.999,0.5,24,2069,5,50000,29.649375000000003,95.8,158.0662109375,164.8515625,271.8112500000003,302.9,522.3049560546875,542.76953125,79.82292699813843
run_1765400435,sample_841.yaml,11700.625,6,320,6950,0.0003,0.01,0.3,0.99,2,4,72,0.999,0.5,93,700,5,50000,36.827407407407414,95.4,157.65983796296297,165.17578125,280.01037037037054,305.4,507.6875289351852,520.5625,67.25180554389954
run_1765400529,sample_842.yaml,11700.625,6,320,7804,0.0003,0.01,0.3,0.99,7,2,134,0.999,0.5,120,4142,5,50000,28.90340909090909,92.3,155.96413352272728,159.39453125,266.53750000000036,313.2,516.1756480823864,536.671875,88.04795026779175
run_1765400608,sample_843.yaml,11700.625,6,210,14043,0.0003,0.01,0.3,0.99,3,2,224,0.999,0.5,22,4836,5,50000,32.7393103448276,95.5,156.03534482758621,159.41796875,273.25517241379333,303.4,515.5396551724137,534.9609375,72.30256915092468
run_1765400727,sample_844.yaml,11700.625,6,200,2922,0.0003,0.01,0.3,0.99,9,3,226,0.999,0.5,110,4212,5,50000,22.229694323144113,81.3,161.1754230349345,167.62109375,292.5995633187778,303.3,501.82172830240177,517.87109375,114.43957233428955
run_1765400791,sample_845.yaml,11700.625,6,758,14352,0.0003,0.01,0.3,0.99,2,2,194,0.999,0.5,31,2623,5,50000,35.076666666666696,79.8,156.67633463541668,158.77734375,280.49083333333357,304.6,531.1885091145833,553.03125,59.756192684173584
run_1765400903,sample_846.yaml,11700.625,6,226,7718,0.0003,0.01,0.3,0.99,5,4,410,0.999,0.5,100,1161,5,50000,21.39766355140188,83.8,159.12505476051402,164.29296875,279.98271028037425,302.4,538.6187573014018,555.65625,106.89024496078491
run_1765400979,sample_847.yaml,11700.625,6,108,11616,0.0003,0.01,0.3,0.99,3,2,332,0.999,0.5,59,4575,5,50000,30.039716312056772,95.8,156.25576241134752,163.90234375,279.2070921985818,303.3,522.2613031914893,536.3828125,70.26739454269409
run_1765401064,sample_848.yaml,11700.625,6,748,8259,0.0003,0.01,0.3,0.99,4,2,67,0.999,0.5,20,2500,5,50000,35.799999999999976,75.8,158.60524764150944,165.03125,278.5150943396228,303.4,509.7420646619497,516.8828125,79.36373209953308
run_1765401141,sample_849.yaml,11700.625,6,214,5325,0.0003,0.01,0.3,0.99,3,3,287,0.999,0.5,94,4167,5,50000,32.13958333333333,93.8,155.85240342881946,162.0390625,283.88263888888906,303.4,532.5767144097222,557.3671875,71.82554841041565
run_1765401223,sample_84.yaml,11700.625,6,810,14882,0.0003,0.01,0.3,0.99,7,1,362,0.999,0.5,122,2893,5,50000,27.201948051948072,95.8,158.3448153409091,161.2421875,259.61818181818194,303.4,539.2639001623377,558.390625,76.84015607833862
run_1765401309,sample_850.yaml,11700.625,6,242,6838,0.0003,0.01,0.3,0.99,6,1,397,0.999,0.5,79,3561,5,50000,29.75925925925926,95.8,158.31693672839506,164.40234375,276.7802469135806,304.8,507.41558159722223,526.890625,80.7916567325592
run_1765401405,sample_851.yaml,11700.625,6,616,5187,0.0003,0.01,0.3,0.99,4,4,425,0.999,0.5,111,3039,5,50000,26.32692307692309,89.2,158.6418698489011,161.30078125,282.5917582417586,303.4,550.4152429601648,565.58203125,90.83043718338013
run_1765401515,sample_852.yaml,11700.625,6,293,14383,0.0003,0.01,0.3,0.99,9,3,216,0.999,0.5,122,2839,5,50000,22.123809523809538,77.1,161.33002232142857,164.515625,263.84571428571456,303.4,537.9087053571428,561.0703125,104.9934229850769
run_1765401595,sample_853.yaml,11700.625,6,776,15942,0.0003,0.01,0.3,0.99,6,3,133,0.999,0.5,109,2940,5,50000,32.410000000000004,97.4,158.29520833333333,164.77734375,267.3580000000003,303.4,540.8275,562.11328125,74.77681279182434
run_1765401713,sample_854.yaml,11700.625,6,294,6808,0.0003,0.01,0.3,0.99,6,3,506,0.999,0.5,75,2213,5,50000,23.0892857142857,92.5,160.45279366629464,166.17578125,282.84553571428603,303.5,533.9874093191964,546.0625,111.99804973602295
run_1765401852,sample_855.yaml,11700.625,6,230,8218,0.0003,0.01,0.3,0.99,8,4,421,0.999,0.5,101,1685,5,50000,16.09473684210528,69.9,157.4949336231203,159.1796875,279.24398496240644,303.2,542.1206531954887,564.8515625,132.9704556465149
run_1765401933,sample_856.yaml,11700.625,6,583,13484,0.0003,0.01,0.3,0.99,3,4,341,0.999,0.5,127,3097,5,50000,30.099346405228758,69.9,158.55433006535947,161.51953125,278.60718954248375,303.4,554.6373825571895,585.25,76.29031229019165
run_1765402005,sample_857.yaml,11700.625,6,936,5208,0.0003,0.01,0.3,0.99,3,3,464,0.999,0.5,58,4232,5,50000,29.280740740740775,95.7,158.03061342592594,164.3046875,284.2533333333335,302.7,568.7795138888889,604.234375,67.23546242713928
run_1765402112,sample_858.yaml,11700.625,6,655,15035,0.0003,0.01,0.3,0.99,8,3,498,0.999,0.5,114,2039,5,50000,22.931372549019617,73.3,159.0069699754902,161.2734375,272.70343137254935,303.3,572.0549172794117,598.859375,101.82996606826782
run_1765402194,sample_859.yaml,11700.625,6,418,6637,0.0003,0.01,0.3,0.99,4,1,209,0.999,0.5,22,2229,5,50000,32.618300653594765,89.8,158.46683517156862,164.32421875,281.8960784313729,302.4,503.72717524509807,514.4609375,76.26337623596191
run_1765402278,sample_85.yaml,11700.625,6,294,13685,0.0003,0.01,0.3,0.99,5,2,251,0.999,0.5,99,3637,5,50000,28.476729559748453,95.8,156.34107213050314,159.2578125,267.19748427672977,303.3,525.1382419418239,547.80859375,79.30261898040771
run_1765402347,sample_860.yaml,11700.625,6,822,3476,0.0003,0.01,0.3,0.99,3,1,411,0.999,0.5,37,1730,5,50000,35.60234375,95.8,157.64324951171875,164.3359375,288.8304687500003,303.3,508.7727966308594,521.2578125,63.74029493331909
run_1765402418,sample_861.yaml,11700.625,6,833,4065,0.0003,0.01,0.3,0.99,3,2,174,0.999,0.5,58,1567,5,50000,36.30601503759399,97.6,155.85206179511277,164.83203125,282.8646616541356,303.3,511.9929217575188,524.31640625,66.28089475631714
run_1765402501,sample_862.yaml,11700.625,6,247,7324,0.0003,0.01,0.3,0.99,4,2,197,0.999,0.5,37,1718,5,50000,31.67727272727274,85.8,158.28462357954547,161.109375,277.0740259740263,303.4,507.82320413961037,518.53125,76.83112454414368
run_1765402569,sample_863.yaml,11700.625,6,912,2245,0.0003,0.01,0.3,0.99,2,1,327,0.999,0.5,71,2366,5,50000,39.423015873015885,93.8,161.50089905753967,168.109375,286.83809523809543,303.4,505.05602058531747,526.67578125,62.85307288169861
run_1765402669,sample_864.yaml,11700.625,6,521,3698,0.0003,0.01,0.3,0.99,9,1,376,0.999,0.5,78,3406,5,50000,24.06806282722514,81.8,156.88855939136127,165.625,283.289528795812,302.1,508.0461387434555,518.97265625,95.36586928367615
run_1765402793,sample_865.yaml,11700.625,6,148,4320,0.0003,0.01,0.3,0.99,8,3,322,0.999,0.5,56,3538,5,50000,19.11260504201682,95.7,161.69898897058823,163.36328125,286.08361344537855,304.1,509.7784269957983,519.1484375,119.01101756095886
run_1765402854,sample_866.yaml,11700.625,6,435,1139,0.0003,0.01,0.3,0.99,2,2,122,0.999,0.5,109,2446,5,50000,34.87567567567571,87.8,156.61588541666666,159.05078125,287.3198198198199,303.5,495.3558910472973,503.37890625,55.25547552108765
run_1765402950,sample_867.yaml,11700.625,6,795,1096,0.0003,0.01,0.3,0.99,10,1,311,0.999,0.5,54,1272,5,50000,24.81092896174864,93.8,156.73668032786884,165.91015625,292.00710382513716,303.1,500.26050204918033,508.31640625,91.38277220726013
run_1765403017,sample_868.yaml,11700.625,6,381,9706,0.0003,0.01,0.3,0.99,3,4,98,0.999,0.5,75,1052,5,50000,33.13306451612907,83.8,156.50302419354838,161.078125,276.95725806451645,302.5,514.6333795362904,531.47265625,61.713791847229004
run_1765403091,sample_869.yaml,11700.625,6,744,10319,0.0003,0.01,0.3,0.99,5,4,160,0.999,0.5,99,948,5,50000,27.64820143884896,93.6,157.9663893884892,166.26171875,266.8179856115109,302.6,546.609290692446,573.58984375,69.24151873588562
run_1765403158,sample_86.yaml,11700.625,6,206,6013,0.0003,0.01,0.3,0.99,2,1,181,0.999,0.5,119,665,5,50000,36.17096774193549,87.8,157.68677545362902,166.28125,282.4806451612905,305.3,507.6134072580645,520.84765625,61.806761741638184
run_1765403243,sample_870.yaml,11700.625,6,812,5456,0.0003,0.01,0.3,0.99,9,1,356,0.999,0.5,119,2675,5,50000,27.795625000000012,95.8,156.367431640625,166.11328125,271.07250000000033,303.4,519.5771484375,536.50390625,79.80260825157166
run_1765403341,sample_871.yaml,11700.625,6,640,10385,0.0003,0.01,0.3,0.99,9,2,467,0.999,0.5,112,4497,5,50000,20.911290322580673,97.8,160.77200940860214,163.3671875,269.45215053763457,302.9,541.6179435483871,559.421875,92.81322598457336
run_1765403427,sample_872.yaml,11700.625,6,447,9043,0.0003,0.01,0.3,0.99,4,2,457,0.999,0.5,18,4717,5,50000,25.228571428571456,73.6,156.57681482919256,163.03515625,281.6397515527954,306.3,531.7784355590062,545.828125,80.30671620368958
run_1765403493,sample_873.yaml,11700.625,6,972,10881,0.0003,0.01,0.3,0.99,3,2,141,0.999,0.5,59,4836,5,50000,33.77377049180331,95.7,155.75275358606558,165.37109375,274.2573770491806,303.4,525.690733862705,543.2265625,60.71720886230469
run_1765403601,sample_874.yaml,11700.625,6,127,4407,0.0003,0.01,0.3,0.99,8,1,499,0.999,0.5,38,4237,5,50000,21.003381642512092,93.6,159.47122207125605,161.3046875,288.71835748792324,303.3,509.3425422705314,517.296875,103.41311860084534
run_1765403700,sample_875.yaml,11700.625,6,113,4270,0.0003,0.01,0.3,0.99,8,1,226,0.999,0.5,110,4764,5,50000,21.30695187165777,75.9,161.52235127005346,163.30078125,278.02994652406437,301.6,502.3604194518717,510.4453125,93.31456732749939
run_1765403773,sample_876.yaml,11700.625,6,991,16032,0.0003,0.01,0.3,0.99,4,2,440,0.999,0.5,67,4163,5,50000,32.9251851851852,91.8,158.0277488425926,166.09375,273.6992592592595,303.3,554.3269675925926,584.6875,67.2882707118988
run_1765403844,sample_877.yaml,11700.625,6,197,12943,0.0003,0.01,0.3,0.99,4,3,72,0.999,0.5,110,719,5,50000,31.567164179104505,95.8,154.7137068563433,164.15234375,271.12388059701516,303.4,515.2613106343283,534.3828125,66.7095398902893
run_1765403930,sample_878.yaml,11700.625,6,940,4966,0.0003,0.01,0.3,0.99,5,3,285,0.999,0.5,31,1100,5,50000,26.43251533742333,97.8,158.32862825920245,161.48828125,282.7791411042949,303.3,535.0726850076687,547.47265625,81.27134442329407
run_1765404039,sample_879.yaml,11700.625,6,593,12261,0.0003,0.01,0.3,0.99,8,2,511,0.999,0.5,29,1172,5,50000,23.833173076923096,81.8,157.33719576322116,159.6171875,272.71442307692337,303.3,544.6699594350962,559.5703125,103.98633456230164
run_1765404165,sample_87.yaml,11700.625,6,774,2527,0.0003,0.01,0.3,0.99,8,4,387,0.999,0.5,49,911,5,50000,19.65123966942149,93.8,159.00891012396696,161.40234375,292.35495867768645,303.4,545.0909736570248,564.37109375,120.94181180000305
run_1765442212,sample_880.yaml,11700.625,6,231,5506,0.0003,0.01,0.3,0.99,2,3,209,0.999,0.5,74,3748,5,50000,36.39787234042553,95.8,157.67168107269504,161.40625,276.82907801418474,303.7,505.06831781914894,539.1640625,70.27569437026978
run_1765442326,sample_881.yaml,11700.625,6,583,14858,0.0003,0.01,0.3,0.99,7,3,443,0.999,0.5,127,4849,5,50000,20.64520547945207,93.8,157.4755814783105,163.49609375,271.49817351598205,302.5,560.0128246289954,583.09765625,109.43388104438782
run_1765442489,sample_882.yaml,11700.625,6,127,4609,0.0003,0.01,0.3,0.99,9,3,253,0.999,0.5,113,3160,5,50000,20.010509554140118,95.6,160.130958897293,162.03125,282.2955414012739,303.4,514.2600144307324,559.7578125,157.2830421924591
run_1765442568,sample_883.yaml,11700.625,6,556,13117,0.0003,0.01,0.3,0.99,2,2,448,0.999,0.5,69,3598,5,50000,38.7743243243243,95.8,156.15347867398648,165.5390625,278.8668918918922,304.2,590.6575168918919,625.06640625,73.94315195083618
run_1765442678,sample_884.yaml,11700.625,6,1011,9441,0.0003,0.01,0.3,0.99,6,3,490,0.999,0.5,87,1579,5,50000,26.226066350710905,93.8,157.18701866113744,159.48046875,276.20236966824683,303.7,571.7702162322275,592.91796875,105.47583413124084
run_1765442772,sample_885.yaml,11700.625,6,76,13275,0.0003,0.01,0.3,0.99,3,1,318,0.999,0.5,19,3593,5,50000,31.600564971751393,83.8,159.0319120762712,165.6328125,280.6672316384186,307.4,516.3429334392655,528.13671875,88.44844889640808
run_1765442870,sample_886.yaml,11700.625,6,865,10099,0.0003,0.01,0.3,0.99,5,2,373,0.999,0.5,73,726,5,50000,31.115053763440837,93.7,156.92880544354838,165.3828125,273.62849462365625,303.4,538.9924605174731,564.07421875,92.84696698188782
run_1765442971,sample_887.yaml,11700.625,6,620,2721,0.0003,0.01,0.3,0.99,9,2,189,0.999,0.5,30,2578,5,50000,27.9198952879581,75.8,156.83421956806282,165.30859375,291.3858638743461,302.6,499.9831274541885,507.8828125,95.5168468952179
run_1765443113,sample_888.yaml,11700.625,6,198,2879,0.0003,0.01,0.3,0.99,9,2,392,0.999,0.5,43,4320,5,50000,22.73589743589742,87.1,155.74698088369962,162.5390625,291.9604395604397,305.3,505.8111263736264,513.34375,136.653000831604
run_1765443203,sample_889.yaml,11700.625,6,491,13599,0.0003,0.01,0.3,0.99,4,4,205,0.999,0.5,86,4624,5,50000,34.30823529411764,95.8,158.88030790441175,168.1484375,275.52529411764743,304.1,535.0505974264706,557.79296875,84.90912532806396
run_1765443315,sample_88.yaml,11700.625,6,158,9910,0.0003,0.01,0.3,0.99,6,3,255,0.999,0.5,25,3182,5,50000,26.215962441314545,95.8,157.157001907277,159.5546875,276.45774647887373,305.6,514.0442708333334,526.734375,106.49582886695862
run_1765443429,sample_890.yaml,11700.625,6,594,11612,0.0003,0.01,0.3,0.99,7,2,459,0.999,0.5,34,3110,5,50000,25.105479452054784,95.8,158.44811287100455,161.73828125,271.11917808219215,303.4,538.4391231449772,554.8828125,109.51517415046692
run_1765443520,sample_891.yaml,11700.625,6,777,14472,0.0003,0.01,0.3,0.99,3,4,195,0.999,0.5,79,788,5,50000,35.27192982456137,93.8,158.51041666666666,168.22265625,275.781286549708,303.4,541.0698099415205,571.09375,85.37446737289429
run_1765443596,sample_892.yaml,11700.625,6,589,10643,0.0003,0.01,0.3,0.99,2,3,337,0.999,0.5,80,2810,5,50000,35.22411347517731,73.9,156.41084884751774,165.6640625,280.3283687943265,302.5,536.6025044326241,559.640625,70.25898933410645
run_1765443694,sample_893.yaml,11700.625,6,888,13190,0.0003,0.01,0.3,0.99,5,3,239,0.999,0.5,42,4948,5,50000,33.068648648648626,95.3,156.04976773648647,166.11328125,271.24216216216246,305.2,542.8576435810811,590.609375,92.38735222816467
run_1765443788,sample_894.yaml,11700.625,6,1012,16173,0.0003,0.01,0.3,0.99,4,4,182,0.999,0.5,26,4309,5,50000,33.679885057471246,95.8,156.052734375,161.5390625,268.67528735632203,303.3,550.2213317169541,577.6796875,86.88347601890564
run_1765443918,sample_895.yaml,11700.625,6,823,14011,0.0003,0.01,0.3,0.99,10,2,447,0.999,0.5,125,3190,5,50000,21.99518072289157,93.8,160.2312845130522,161.53125,262.2702811244983,303.4,562.2582203815261,581.73828125,124.5558717250824
run_1765444031,sample_896.yaml,11700.625,6,234,9491,0.0003,0.01,0.3,0.99,4,4,423,0.999,0.5,71,3835,5,50000,25.289767441860445,93.8,159.90098110465115,165.46484375,281.0906976744192,304.1,545.1438771802326,569.90625,107.51880216598511
run_1765444143,sample_897.yaml,11700.625,6,444,9489,0.0003,0.01,0.3,0.99,10,2,100,0.999,0.5,86,3735,5,50000,31.055140186915875,93.6,159.05963419976635,161.359375,263.3392523364487,305.4,517.3451555198598,536.94921875,107.04224228858948
run_1765444262,sample_898.yaml,11700.625,6,610,4585,0.0003,0.01,0.3,0.99,7,2,445,0.999,0.5,16,4287,5,50000,29.7189427312775,95.8,159.71148816079295,161.29296875,288.0123348017627,305.3,523.0146785517621,534.71875,113.56324672698975
run_1765444350,sample_899.yaml,11700.625,6,927,4190,0.0003,0.01,0.3,0.99,2,4,487,0.999,0.5,73,3810,5,50000,31.151204819277094,81.8,156.98950489457832,166.09765625,290.1843373493982,305.3,570.7354809864457,594.62109375,82.91606855392456
run_1765444443,sample_89.yaml,11700.625,6,275,8006,0.0003,0.01,0.3,0.99,2,4,391,0.999,0.5,22,4944,5,50000,32.012429378531024,93.8,156.5555261299435,164.1640625,285.3333333333339,303.4,528.4754369703389,541.84765625,88.44641470909119
run_1765444528,sample_8.yaml,11700.625,6,800,9119,0.0003,0.01,0.3,0.99,5,1,226,0.999,0.5,21,1893,5,50000,31.176100628930822,95.8,154.4047268081761,164.16015625,271.2805031446543,306.9,517.6763954402516,540.1875,79.32425856590271
run_1765444616,sample_900.yaml,11700.625,6,564,11387,0.0003,0.01,0.3,0.99,7,2,151,0.999,0.5,52,1114,5,50000,28.75180722891567,89.8,158.79426298945782,164.58984375,265.171686746988,303.3,522.2952748493976,536.55078125,82.83637642860413
run_1765444687,sample_901.yaml,11700.625,6,948,1948,0.0003,0.01,0.3,0.99,4,2,137,0.999,0.5,34,1410,5,50000,31.585714285714317,77.7,155.94355028195488,159.41796875,288.07669172932356,305.5,500.7318491541353,513.078125,66.25171518325806
run_1765444786,sample_902.yaml,11700.625,6,909,16134,0.0003,0.01,0.3,0.99,10,3,240,0.999,0.5,108,1621,5,50000,26.8941489361702,79.3,156.9848944481383,162.734375,261.5930851063832,303.0,603.9504446476063,633.03515625,93.90357947349548
run_1765444914,sample_903.yaml,11700.625,6,90,5755,0.0003,0.01,0.3,0.99,7,3,158,0.999,0.5,127,4552,5,50000,22.204098360655717,85.6,159.30127753586066,164.20703125,281.101229508197,303.4,525.8798668032787,539.203125,122.03358244895935
run_1765444999,sample_904.yaml,11700.625,6,327,5898,0.0003,0.01,0.3,0.99,6,1,334,0.999,0.5,89,2563,5,50000,29.01312500000001,75.9,156.508837890625,159.40234375,276.0725000000003,303.7,509.37939453125,517.84375,79.79276847839355
run_1765445096,sample_905.yaml,11700.625,6,367,6323,0.0003,0.01,0.3,0.99,10,3,90,0.999,0.5,53,2436,5,50000,22.36428571428573,75.2,156.89725703983515,166.3203125,274.78351648351685,303.4,505.4252017513736,519.97265625,90.83690333366394
run_1765445160,sample_906.yaml,11700.625,6,237,3492,0.0003,0.01,0.3,0.99,2,3,210,0.999,0.5,57,1235,5,50000,31.34915254237292,65.9,157.44759666313558,164.87890625,290.0525423728816,303.4,501.6661149364407,517.1328125,58.715792417526245
run_1765445217,sample_907.yaml,11700.625,6,916,9919,0.0003,0.01,0.3,0.99,2,1,389,0.999,0.5,55,1619,5,50000,32.90000000000003,67.5,157.27526041666667,164.609375,279.597142857143,303.3,522.6604166666667,544.40234375,52.18234348297119
