run_id,config_name,total_ram_mb,cpu_cores,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,num_layers,hidden_units,gamma,strength,time_horizon,summary_freq,keep_checkpoints,max_steps,cpu_avg_unity,cpu_peak_unity,ram_avg_unity,ram_peak_unity,cpu_avg_python,cpu_peak_python,ram_avg_python,ram_peak_python,duration_sec
run_1766519564,sample_14253.yaml,11700.625,6,282,6945,0.0003,0.01,0.3,0.99,7,2,474,0.999,0.5,32,3428,5,50000,16.374666666666688,71.9,158.17736979166668,164.30859375,279.74000000000046,303.0,522.632265625,533.09765625,74.70417094230652
run_1766519644,sample_14254.yaml,11700.625,6,469,3058,0.0003,0.01,0.3,0.99,10,1,352,0.999,0.5,89,1480,5,50000,19.024000000000022,89.8,157.11763020833334,159.17578125,288.3073333333336,303.0,509.18536458333335,515.3828125,74.76079320907593
run_1766519749,sample_14255.yaml,11700.625,6,903,10210,0.0003,0.01,0.3,0.99,10,4,362,0.999,0.5,126,3979,5,50000,14.623000000000014,59.9,157.68478515625,159.01171875,266.31100000000026,303.4,573.8826953125,593.42578125,99.81160593032837
run_1766519807,sample_14256.yaml,11700.625,6,102,4618,0.0003,0.01,0.3,0.99,4,2,74,0.999,0.5,97,4549,5,50000,22.424299065420584,51.9,158.57027599299064,160.79296875,284.48598130841117,303.4,498.9673262266355,508.22265625,53.14679026603699
run_1766519861,sample_14257.yaml,11700.625,6,436,10645,0.0003,0.01,0.3,0.99,4,1,347,0.999,0.5,53,2693,5,50000,23.22929292929295,65.9,158.99092487373738,163.07421875,267.9060606060606,301.9,517.0707859848485,528.58984375,49.15100407600403
run_1766519909,sample_14258.yaml,11700.625,6,467,8202,0.0003,0.01,0.3,0.99,3,1,368,0.999,0.5,119,1991,5,50000,27.733333333333356,65.9,154.6402658045977,165.66015625,271.4931034482759,303.4,545.1584051724138,571.4296875,43.12304902076721
run_1766519974,sample_14259.yaml,11700.625,6,878,6212,0.0003,0.01,0.3,0.99,8,2,186,0.999,0.5,74,4944,5,50000,19.623333333333353,63.8,153.89892578125,162.2734375,269.8075000000002,301.4,520.39541015625,545.44140625,59.66722822189331
run_1766520022,sample_14260.yaml,11700.625,6,273,15314,0.0003,0.01,0.3,0.99,2,3,65,0.999,0.5,84,1849,5,50000,29.567045454545482,83.6,156.2898615056818,159.12890625,269.7011363636363,303.4,523.0443892045455,540.59375,43.623480796813965
run_1766520100,sample_14261.yaml,11700.625,6,1016,3478,0.0003,0.01,0.3,0.99,9,3,232,0.999,0.5,127,3544,5,50000,18.651034482758636,77.8,154.90336745689655,159.1875,290.2524137931036,302.6,531.1207974137931,560.94921875,72.24076747894287
run_1766520192,sample_14262.yaml,11700.625,6,570,7164,0.0003,0.01,0.3,0.99,9,3,398,0.999,0.5,39,1868,5,50000,15.33063583815031,75.8,161.3460531069364,163.26953125,274.948554913295,303.1,576.9289197976879,594.56640625,86.2674970626831
run_1766520268,sample_14263.yaml,11700.625,6,391,1442,0.0003,0.01,0.3,0.99,8,2,269,0.999,0.5,69,1243,5,50000,19.38309859154932,55.9,157.87070862676057,164.60546875,291.7556338028172,303.1,498.3073558538732,514.484375,70.70125675201416
run_1766520331,sample_14264.yaml,11700.625,6,517,10109,0.0003,0.01,0.3,0.99,5,2,375,0.999,0.5,48,870,5,50000,22.391452991453015,59.9,157.4476829594017,161.3671875,271.7367521367522,303.4,551.4043803418804,570.125,58.17573070526123
run_1766520388,sample_14265.yaml,11700.625,6,572,15599,0.0003,0.01,0.3,0.99,2,3,429,0.999,0.5,57,3987,5,50000,24.78285714285717,73.7,155.33147321428572,164.87890625,276.264761904762,303.4,552.7247023809524,584.10546875,52.154051542282104
run_1766520436,sample_14266.yaml,11700.625,6,416,9253,0.0003,0.01,0.3,0.99,3,2,138,0.999,0.5,117,2758,5,50000,27.765517241379342,57.9,158.36462823275863,161.0234375,272.9689655172413,301.4,526.8061691810345,541.2109375,43.10724139213562
run_1766520496,sample_14267.yaml,11700.625,6,327,6363,0.0003,0.01,0.3,0.99,5,3,98,0.999,0.5,22,1698,5,50000,21.648648648648674,55.9,159.37869510135135,166.21484375,276.77387387387404,301.5,502.8168989301802,511.125,55.13919019699097
run_1766520547,sample_14268.yaml,11700.625,6,559,15942,0.0003,0.01,0.3,0.99,3,3,314,0.999,0.5,77,4342,5,50000,26.168817204301103,53.9,154.84244791666666,164.05078125,274.1870967741935,301.5,604.5852234543011,636.14453125,46.14567565917969
run_1766520612,sample_14269.yaml,11700.625,6,924,11877,0.0003,0.01,0.3,0.99,6,3,303,0.999,0.5,105,923,5,50000,22.84750000000002,73.8,153.81650390625,163.453125,268.28833333333347,303.5,554.61884765625,573.609375,59.65888714790344
run_1766520679,sample_14270.yaml,11700.625,6,939,12864,0.0003,0.01,0.3,0.99,9,2,182,0.999,0.5,81,3461,5,50000,19.604000000000013,53.8,156.1423125,164.58984375,255.0120000000001,301.4,535.931875,556.171875,62.20054745674133
run_1766520743,sample_14271.yaml,11700.625,6,351,4945,0.0003,0.01,0.3,0.99,7,2,146,0.999,0.5,106,3165,5,50000,20.928571428571445,67.7,154.81676733193277,156.8125,277.1151260504202,303.3,505.19610031512605,514.80078125,59.163835763931274
run_1766520822,sample_14272.yaml,11700.625,6,512,10998,0.0003,0.01,0.3,0.99,5,4,462,0.999,0.5,127,1811,5,50000,15.525000000000015,63.8,154.34103146114865,163.796875,275.0614864864868,303.6,565.0269214527027,587.87109375,73.69187664985657
run_1766520909,sample_14273.yaml,11700.625,6,604,3056,0.0003,0.01,0.3,0.99,9,2,394,0.999,0.5,24,3373,5,50000,16.772727272727295,81.8,157.1486268939394,158.99609375,293.215757575758,303.4,513.5034327651515,523.421875,82.22933292388916
run_1766520971,sample_14274.yaml,11700.625,6,873,1205,0.0003,0.01,0.3,0.99,6,4,92,0.999,0.5,36,3649,5,50000,23.80956521739133,79.6,155.20030570652173,158.77734375,289.1547826086956,303.3,504.3101902173913,511.89453125,57.18346333503723
run_1766521017,sample_14275.yaml,11700.625,6,669,1330,0.0003,0.01,0.3,0.99,2,1,437,0.999,0.5,96,3572,5,50000,29.554878048780516,63.8,155.963271722561,164.12890625,285.91951219512197,301.4,507.4276867378049,525.50390625,40.6012122631073
run_1766521106,sample_14276.yaml,11700.625,6,70,13711,0.0003,0.01,0.3,0.99,9,2,72,0.999,0.5,29,2816,5,50000,14.841764705882365,95.8,158.38669577205883,161.14453125,264.3664705882354,302.0,516.384903492647,536.31640625,84.75192999839783
run_1766521159,sample_14277.yaml,11700.625,6,873,14654,0.0003,0.01,0.3,0.99,2,3,320,0.999,0.5,29,2315,5,50000,27.17010309278354,63.8,154.86267719072166,158.91796875,276.1515463917527,303.3,553.8715367268042,583.32421875,48.13149118423462
run_1766521231,sample_14278.yaml,11700.625,6,562,13356,0.0003,0.01,0.3,0.99,8,4,92,0.999,0.5,79,2034,5,50000,21.920895522388086,85.8,157.85342817164178,161.13671875,255.40074626865675,301.9,529.3968341884329,543.7890625,66.71293354034424
run_1766521285,sample_14279.yaml,11700.625,6,293,5065,0.0003,0.01,0.3,0.99,3,1,394,0.999,0.5,70,3865,5,50000,27.23163265306126,63.9,156.3932557397959,158.93359375,281.02040816326536,303.4,504.3354591836735,514.4375,48.62751269340515
run_1766521350,sample_14280.yaml,11700.625,6,132,1278,0.0003,0.01,0.3,0.99,3,2,421,0.999,0.5,29,3953,5,50000,20.88750000000002,65.8,159.35335286458334,165.125,290.1766666666668,303.3,496.2775065104167,510.16796875,59.69268274307251
run_1766521420,sample_14281.yaml,11700.625,6,82,3309,0.0003,0.01,0.3,0.99,3,4,230,0.999,0.5,37,1849,5,50000,18.60984848484851,43.9,155.93631628787878,165.5234375,291.6265151515154,301.4,496.82951586174244,514.20703125,65.67482042312622
run_1766521501,sample_14282.yaml,11700.625,6,218,1934,0.0003,0.01,0.3,0.99,7,2,379,0.999,0.5,38,4449,5,50000,17.760526315789495,53.9,159.35654810855263,164.078125,293.5835526315793,303.4,499.4356239720395,505.35546875,75.722097158432
run_1766521548,sample_14283.yaml,11700.625,6,599,16361,0.0003,0.01,0.3,0.99,1,1,269,0.999,0.5,33,2847,5,50000,31.448809523809558,55.0,156.21423921130952,161.1171875,281.407142857143,301.4,525.388904389881,547.2734375,41.64630317687988
run_1766521644,sample_14284.yaml,11700.625,6,422,11589,0.0003,0.01,0.3,0.99,9,3,505,0.999,0.5,66,3131,5,50000,14.456521739130451,49.9,154.75796110733697,157.0234375,272.6521739130438,303.4,556.5773819633152,573.6640625,91.75188326835632
run_1766521712,sample_14285.yaml,11700.625,6,919,6969,0.0003,0.01,0.3,0.99,9,2,70,0.999,0.5,111,1464,5,50000,20.212000000000018,73.8,155.89496875,159.33203125,267.60000000000014,302.2,515.00040625,520.80078125,62.1774218082428
run_1766521788,sample_14286.yaml,11700.625,6,89,10329,0.0003,0.01,0.3,0.99,4,3,374,0.999,0.5,112,4573,5,50000,19.045833333333352,81.8,156.19620768229166,165.484375,279.42361111111126,303.3,572.949462890625,598.13671875,71.72884774208069
run_1766521860,sample_14287.yaml,11700.625,6,516,12015,0.0003,0.01,0.3,0.99,7,3,94,0.999,0.5,16,1032,5,50000,21.95298507462689,61.9,159.23694029850745,161.2890625,261.04104477611946,302.8,519.3092642257462,531.03125,66.69853568077087
run_1766521926,sample_14288.yaml,11700.625,6,585,15691,0.0003,0.01,0.3,0.99,7,4,219,0.999,0.5,65,729,5,50000,20.1049180327869,61.8,157.6865394467213,165.40625,263.2475409836066,301.7,545.905737704918,574.33984375,60.66689682006836
run_1766521992,sample_14289.yaml,11700.625,6,267,3718,0.0003,0.01,0.3,0.99,7,2,104,0.999,0.5,85,1818,5,50000,19.95000000000002,63.9,154.82525831653226,156.84375,284.17661290322604,302.5,499.7242943548387,507.57421875,61.68131875991821
run_1766522071,sample_14290.yaml,11700.625,6,253,14035,0.0003,0.01,0.3,0.99,5,3,453,0.999,0.5,36,3124,5,50000,16.933108108108126,87.6,156.13508234797297,159.0234375,273.2074324324327,301.7,543.3654191300676,561.85546875,73.70993566513062
run_1766522192,sample_14291.yaml,11700.625,6,176,2059,0.0003,0.01,0.3,0.99,7,4,505,0.999,0.5,121,740,5,50000,12.115021459227481,75.7,157.93521995708156,159.359375,295.0806866952795,303.1,536.9774510461374,550.62109375,116.33514022827148
run_1766522256,sample_14292.yaml,11700.625,6,635,12624,0.0003,0.01,0.3,0.99,8,3,80,0.999,0.5,33,4186,5,50000,21.711111111111137,63.8,157.5704126602564,161.24609375,257.87692307692305,302.8,522.6290731837607,534.84375,58.156182289123535
run_1766522304,sample_14293.yaml,11700.625,6,108,10187,0.0003,0.01,0.3,0.99,1,3,170,0.999,0.5,104,3625,5,50000,31.978409090909132,73.8,154.55064808238637,159.04296875,282.6806818181818,301.5,516.296875,532.9375,43.611634492874146
run_1766522378,sample_14294.yaml,11700.625,6,390,4894,0.0003,0.01,0.3,0.99,6,3,388,0.999,0.5,58,1964,5,50000,17.97625899280578,65.8,157.03150292266187,162.1015625,285.9625899280578,301.6,524.2182441546763,536.48046875,69.18341445922852
run_1766522458,sample_14295.yaml,11700.625,6,536,12410,0.0003,0.01,0.3,0.99,5,4,427,0.999,0.5,122,721,5,50000,17.552348993288607,55.9,158.31163485738256,161.13671875,274.3114093959734,303.4,565.7766096895973,585.19140625,74.22835731506348
run_1766522542,sample_14296.yaml,11700.625,6,243,5307,0.0003,0.01,0.3,0.99,10,4,133,0.999,0.5,92,4415,5,50000,15.77044025157234,91.8,157.25864779874215,159.1796875,282.050943396227,303.4,506.73653694968556,514.28125,79.20444440841675
run_1766522604,sample_14297.yaml,11700.625,6,914,14611,0.0003,0.01,0.3,0.99,7,3,120,0.999,0.5,99,2788,5,50000,20.946086956521757,49.9,157.64636548913043,164.26953125,251.85652173913036,302.8,540.6147758152174,565.171875,57.14850640296936
run_1766522694,sample_14298.yaml,11700.625,6,86,15432,0.0003,0.01,0.3,0.99,10,2,197,0.999,0.5,107,825,5,50000,15.540588235294134,65.7,157.97215073529412,159.4453125,264.98058823529436,302.1,534.2986443014706,549.08203125,84.74323177337646
run_1766522754,sample_14299.yaml,11700.625,6,755,8505,0.0003,0.01,0.3,0.99,5,2,292,0.999,0.5,30,2962,5,50000,23.372727272727307,51.9,157.13178267045456,163.79296875,273.49818181818193,302.5,524.60390625,539.14453125,54.681835651397705
run_1766522849,sample_14300.yaml,11700.625,6,729,4508,0.0003,0.01,0.3,0.99,10,4,346,0.999,0.5,119,606,5,50000,15.268333333333347,73.8,156.58734809027777,159.33203125,277.58722222222264,303.3,550.0974609375,565.40234375,89.74271559715271
run_1766522902,sample_14301.yaml,11700.625,6,669,9850,0.0003,0.01,0.3,0.99,4,1,351,0.999,0.5,100,1019,5,50000,26.063265306122478,73.9,156.57429846938774,159.08203125,266.36326530612234,301.4,527.8905851403061,544.5859375,48.64250349998474
run_1766522977,sample_14302.yaml,11700.625,6,614,16363,0.0003,0.01,0.3,0.99,9,4,230,0.999,0.5,92,1228,5,50000,18.144604316546783,65.7,156.16167378597123,159.05078125,261.33884892086354,302.7,551.7561825539568,571.28515625,69.18985295295715
run_1766523060,sample_14303.yaml,11700.625,6,579,12064,0.0003,0.01,0.3,0.99,7,4,384,0.999,0.5,113,3619,5,50000,18.703164556962044,59.9,162.4901602056962,165.234375,268.4563291139242,303.0,634.9734721123418,661.3046875,78.72307777404785
run_1766523153,sample_14304.yaml,11700.625,6,661,1648,0.0003,0.01,0.3,0.99,9,3,411,0.999,0.5,37,4556,5,50000,14.583522727272744,55.9,156.4707697088068,165.9375,293.1477272727279,302.6,523.4866832386364,535.44921875,87.73219728469849
run_1766523218,sample_14305.yaml,11700.625,6,685,7865,0.0003,0.01,0.3,0.99,8,1,261,0.999,0.5,61,740,5,50000,20.69421487603308,53.9,158.81188662190084,160.75390625,266.904132231405,301.5,520.7498385847107,532.97265625,60.17354679107666
run_1766523305,sample_14306.yaml,11700.625,6,747,1830,0.0003,0.01,0.3,0.99,7,3,502,0.999,0.5,127,4602,5,50000,15.800000000000013,57.9,154.57466856060606,162.1171875,293.1127272727276,302.2,551.4132102272728,563.65625,82.22833061218262
run_1766523377,sample_14307.yaml,11700.625,6,441,7209,0.0003,0.01,0.3,0.99,9,1,214,0.999,0.5,63,2850,5,50000,19.178358208955245,87.5,153.98848530783582,162.58203125,266.0067164179104,301.9,510.31136310634326,531.41015625,66.68747186660767
run_1766523426,sample_14308.yaml,11700.625,6,948,5986,0.0003,0.01,0.3,0.99,1,4,398,0.999,0.5,84,3188,5,50000,27.497752808988793,51.9,154.5251492275281,160.14453125,283.5640449438202,301.7,563.9234111657304,594.75390625,44.11639642715454
run_1766523487,sample_14309.yaml,11700.625,6,771,8348,0.0003,0.01,0.3,0.99,5,4,215,0.999,0.5,53,3025,5,50000,23.053097345132766,47.9,153.48468611725664,163.6015625,273.75398230088507,302.5,534.6472967367257,550.0,56.175374031066895
run_1766523563,sample_14310.yaml,11700.625,6,383,2538,0.0003,0.01,0.3,0.99,6,3,361,0.999,0.5,108,636,5,50000,17.873426573426592,49.9,158.11740603146853,166.05078125,291.87482517482556,301.7,509.9903299825175,522.53515625,71.19775629043579
run_1766523648,sample_14311.yaml,11700.625,6,343,7527,0.0003,0.01,0.3,0.99,5,4,393,0.999,0.5,47,1334,5,50000,18.042857142857162,71.8,156.45004367236024,159.12109375,280.49192546583885,303.1,537.8165518245341,550.12109375,80.27024531364441
run_1766523729,sample_14312.yaml,11700.625,6,976,14361,0.0003,0.01,0.3,0.99,9,4,220,0.999,0.5,96,4704,5,50000,16.544444444444462,79.8,158.5523641748366,165.4453125,255.76470588235313,301.6,563.2342728758169,594.99609375,76.2030508518219
run_1766523802,sample_14313.yaml,11700.625,6,462,4173,0.0003,0.01,0.3,0.99,4,4,414,0.999,0.5,74,3401,5,50000,18.566417910447775,49.9,159.94187266791045,163.35546875,288.01268656716456,302.8,534.9545825559702,548.1640625,66.70314741134644
run_1766523852,sample_14314.yaml,11700.625,6,624,7157,0.0003,0.01,0.3,0.99,4,1,226,0.999,0.5,90,1982,5,50000,25.79325842696631,49.9,158.37658005617976,160.97265625,274.88314606741574,303.2,514.67578125,527.31640625,44.11705040931702
run_1766523916,sample_14315.yaml,11700.625,6,217,3945,0.0003,0.01,0.3,0.99,5,4,83,0.999,0.5,20,1426,5,50000,21.035000000000025,61.7,157.60944010416668,160.98046875,289.54833333333323,303.4,495.20481770833334,502.03125,59.660773038864136
run_1766523965,sample_14316.yaml,11700.625,6,496,13605,0.0003,0.01,0.3,0.99,2,2,327,0.999,0.5,124,2109,5,50000,28.234090909090938,65.8,158.18696732954547,160.9296875,274.32045454545454,301.9,538.0674715909091,561.53125,43.61492562294006
run_1766524022,sample_14317.yaml,11700.625,6,79,6264,0.0003,0.01,0.3,0.99,2,2,430,0.999,0.5,123,3244,5,50000,22.945714285714306,69.8,158.8127232142857,161.10546875,283.3800000000001,303.4,515.934337797619,528.125,52.13998007774353
run_1766524099,sample_14318.yaml,11700.625,6,471,5245,0.0003,0.01,0.3,0.99,9,4,129,0.999,0.5,21,4953,5,50000,17.67291666666669,73.8,158.98570421006946,161.1875,283.2347222222226,301.5,504.4331325954861,514.4765625,71.72286915779114
run_1766524162,sample_14319.yaml,11700.625,6,700,11266,0.0003,0.01,0.3,0.99,8,1,440,0.999,0.5,67,2806,5,50000,21.56637931034485,83.8,156.89820177801724,158.99609375,261.112931034483,303.2,530.379849137931,544.234375,57.66848707199097
run_1766524221,sample_14320.yaml,11700.625,6,984,3511,0.0003,0.01,0.3,0.99,2,4,414,0.999,0.5,101,1879,5,50000,26.264220183486266,93.8,157.2540137614679,168.06640625,284.6642201834862,303.3,564.584002293578,597.18359375,54.16837453842163
run_1766524269,sample_14321.yaml,11700.625,6,121,5427,0.0003,0.01,0.3,0.99,1,3,175,0.999,0.5,93,4610,5,50000,29.035632183908078,75.7,154.29992816091954,164.0546875,283.5770114942529,302.6,503.7297503591954,528.48828125,43.12693381309509
run_1766524317,sample_14322.yaml,11700.625,6,695,15608,0.0003,0.01,0.3,0.99,2,3,330,0.999,0.5,80,1356,5,50000,27.45517241379313,55.7,156.35596264367817,160.75,278.90919540229885,301.5,553.7672862787356,584.01953125,43.125173807144165
run_1766524416,sample_14323.yaml,11700.625,6,230,1982,0.0003,0.01,0.3,0.99,9,3,422,0.999,0.5,84,2872,5,50000,12.93756613756615,79.8,158.55822172619048,161.08984375,293.7068783068787,303.4,511.1746238425926,522.65234375,94.25654006004333
run_1766524464,sample_14324.yaml,11700.625,6,913,9817,0.0003,0.01,0.3,0.99,2,2,283,0.999,0.5,47,3469,5,50000,27.401162790697708,49.8,156.36891351744185,163.9921875,276.6488372093023,302.2,529.8420239825581,548.640625,42.61860990524292
run_1766524521,sample_14325.yaml,11700.625,6,869,14068,0.0003,0.01,0.3,0.99,5,3,185,0.999,0.5,112,1502,5,50000,23.814285714285734,55.8,157.5967261904762,165.16015625,262.8028571428571,303.0,563.3064732142857,588.08984375,52.15033197402954
run_1766524590,sample_14326.yaml,11700.625,6,391,5570,0.0003,0.01,0.3,0.99,8,2,85,0.999,0.5,80,3565,5,50000,19.45658914728684,75.8,155.7368277616279,165.5,270.0674418604653,302.6,503.84169089147287,516.3515625,64.18031811714172
run_1766524646,sample_14327.yaml,11700.625,6,726,10950,0.0003,0.01,0.3,0.99,4,2,446,0.999,0.5,109,1573,5,50000,24.560576923076948,59.9,157.16962139423077,164.859375,271.2009615384616,302.6,549.5800405649038,573.046875,51.6504487991333
run_1766524754,sample_14328.yaml,11700.625,6,174,5632,0.0003,0.01,0.3,0.99,8,3,445,0.999,0.5,30,4276,5,50000,12.91553398058254,79.7,158.8003640776699,164.10546875,286.8300970873792,303.2,520.9332334648059,533.2890625,102.81856799125671
run_1766524821,sample_14329.yaml,11700.625,6,934,9071,0.0003,0.01,0.3,0.99,4,3,347,0.999,0.5,51,3494,5,50000,22.306451612903253,75.0,155.78291960685485,159.390625,274.59677419354847,301.7,551.0384009576613,570.484375,61.6835663318634
run_1766524897,sample_14330.yaml,11700.625,6,97,15132,0.0003,0.01,0.3,0.99,7,3,141,0.999,0.5,113,4455,5,50000,19.16013986013988,95.8,157.97112652972027,161.16796875,267.51398601398614,303.4,532.2955364947552,545.26171875,71.19406938552856
run_1766524966,sample_14331.yaml,11700.625,6,743,11250,0.0003,0.01,0.3,0.99,7,3,378,0.999,0.5,103,3686,5,50000,19.186046511627925,71.9,155.93880208333334,163.9921875,268.0968992248063,303.3,557.1765382751938,583.4140625,64.19791984558105
run_1766525008,sample_14332.yaml,11700.625,6,905,13259,0.0003,0.01,0.3,0.99,1,2,325,0.999,0.5,88,676,5,50000,30.728000000000023,59.9,156.15171875,159.10546875,280.9679999999999,303.2,538.7844270833333,566.3828125,37.110504150390625
run_1766525075,sample_14333.yaml,11700.625,6,121,4427,0.0003,0.01,0.3,0.99,5,2,164,0.999,0.5,71,3745,5,50000,19.93225806451615,75.8,156.6768838205645,158.90234375,290.85000000000014,302.7,496.48727318548384,506.42578125,61.684802532196045
run_1766525158,sample_14334.yaml,11700.625,6,388,3252,0.0003,0.01,0.3,0.99,8,2,500,0.999,0.5,71,4955,5,50000,16.458974358974373,51.9,156.384765625,165.45703125,290.064102564103,302.4,516.4851512419872,528.6015625,77.7162435054779
run_1766525226,sample_14335.yaml,11700.625,6,885,15692,0.0003,0.01,0.3,0.99,5,2,431,0.999,0.5,46,4313,5,50000,20.942187500000024,71.8,159.05911254882812,161.19921875,265.89296874999997,303.2,551.5728454589844,575.0390625,63.69109869003296
run_1766525297,sample_14336.yaml,11700.625,6,287,9898,0.0003,0.01,0.3,0.99,8,3,97,0.999,0.5,29,746,5,50000,18.40152671755727,55.9,156.01335877862596,165.4765625,265.4076335877862,301.7,512.8430939885496,533.45703125,65.17845726013184
