run_id,config_name,total_ram_mb,cpu_cores,batch_size,buffer_size,learning_rate,beta,epsilon,lambd,num_epoch,num_layers,hidden_units,gamma,strength,time_horizon,summary_freq,keep_checkpoints,max_steps,cpu_avg_unity,cpu_peak_unity,ram_avg_unity,ram_peak_unity,cpu_avg_python,cpu_peak_python,ram_avg_python,ram_peak_python,duration_sec
run_1767636723,sample_30909.yaml,11700.625,6,187,5936,0.0003,0.01,0.3,0.99,8,1,275,0.999,0.5,110,1445,5,50000,17.548507462686587,49.9,155.8172224813433,159.1640625,278.04253731343294,302.4,507.8213619402985,517.921875,66.67121267318726
run_1767636785,sample_30910.yaml,11700.625,6,71,7394,0.0003,0.01,0.3,0.99,2,3,381,0.999,0.5,120,782,5,50000,20.456140350877217,47.9,153.40172697368422,159.49609375,285.2956140350878,303.3,517.8197985197369,530.53125,56.64332890510559
run_1767636857,sample_30911.yaml,11700.625,6,356,8106,0.0003,0.01,0.3,0.99,8,4,240,0.999,0.5,64,906,5,50000,17.338518518518537,49.8,156.41273148148147,166.1171875,272.0488888888889,302.5,537.1236979166666,581.68359375,67.1890037059784
run_1767636914,sample_30912.yaml,11700.625,6,904,3767,0.0003,0.01,0.3,0.99,6,1,95,0.999,0.5,79,1194,5,50000,22.685576923076948,65.9,159.21007361778845,163.12109375,285.02019230769235,301.4,502.9970703125,517.1875,51.639564990997314
run_1767636981,sample_30913.yaml,11700.625,6,1013,7224,0.0003,0.01,0.3,0.99,8,1,473,0.999,0.5,100,1434,5,50000,19.024603174603197,49.9,153.9419952876984,163.30859375,262.80873015873016,302.6,532.2045200892857,550.97265625,62.67101812362671
run_1767637038,sample_30914.yaml,11700.625,6,126,12787,0.0003,0.01,0.3,0.99,3,2,254,0.999,0.5,39,544,5,50000,24.442307692307722,65.9,154.66068209134616,156.82421875,276.9624999999999,303.3,519.3395432692307,532.2890625,51.651063203811646
run_1767637106,sample_30915.yaml,11700.625,6,592,7494,0.0003,0.01,0.3,0.99,6,2,415,0.999,0.5,62,4656,5,50000,18.95000000000002,81.8,153.92343139648438,157.24609375,274.5062500000003,301.4,535.0273132324219,553.70703125,63.703495025634766
run_1767637163,sample_30916.yaml,11700.625,6,151,14156,0.0003,0.01,0.3,0.99,3,3,219,0.999,0.5,80,1424,5,50000,23.389423076923098,61.9,156.98103215144232,159.1171875,275.64615384615394,303.0,526.5979567307693,541.75,51.649293422698975
run_1767637228,sample_30917.yaml,11700.625,6,113,9443,0.0003,0.01,0.3,0.99,4,4,82,0.999,0.5,49,2350,5,50000,19.92500000000002,47.9,153.73411458333334,156.9765625,276.48833333333357,301.4,510.605859375,529.98828125,59.66425919532776
run_1767637290,sample_30918.yaml,11700.625,6,550,2010,0.0003,0.01,0.3,0.99,5,3,374,0.999,0.5,119,978,5,50000,20.083478260869583,61.8,157.33335597826087,164.140625,290.2399999999998,301.5,524.2739470108696,539.06640625,57.147483110427856
run_1767637355,sample_30919.yaml,11700.625,6,885,2313,0.0003,0.01,0.3,0.99,8,2,258,0.999,0.5,45,867,5,50000,18.551639344262316,55.9,158.9356749487705,161.15625,291.97540983606586,302.3,512.006531762295,523.12109375,60.66616487503052
run_1767637409,sample_30920.yaml,11700.625,6,202,14701,0.0003,0.01,0.3,0.99,3,3,305,0.999,0.5,58,2044,5,50000,21.989898989899007,45.9,155.3242582070707,165.30078125,275.0787878787879,301.8,524.9601089015151,547.921875,49.147969245910645
run_1767637473,sample_30921.yaml,11700.625,6,380,2139,0.0003,0.01,0.3,0.99,5,3,189,0.999,0.5,17,524,5,50000,20.464406779661036,57.9,157.43200476694915,164.75390625,290.1228813559323,303.3,490.521782309322,501.4140625,58.64705944061279
run_1767637517,sample_30922.yaml,11700.625,6,513,10943,0.0003,0.01,0.3,0.99,2,2,105,0.999,0.5,105,1490,5,50000,29.690123456790154,57.9,154.0743152006173,158.796875,275.68024691358016,303.3,519.3213252314815,542.64453125,40.11069369316101
run_1767637577,sample_30923.yaml,11700.625,6,490,10717,0.0003,0.01,0.3,0.99,6,3,108,0.999,0.5,68,3673,5,50000,23.35225225225228,63.9,156.985888231982,159.08984375,266.3486486486487,301.5,518.9122677364865,534.421875,55.15849447250366
run_1767637622,sample_30924.yaml,11700.625,6,1001,15530,0.0003,0.01,0.3,0.99,3,2,297,0.999,0.5,60,3043,5,50000,26.700000000000024,53.9,156.1125,163.99609375,272.26875,301.4,548.9310546875,577.140625,39.60379457473755
run_1767637671,sample_30925.yaml,11700.625,6,752,9898,0.0003,0.01,0.3,0.99,3,2,283,0.999,0.5,95,3465,5,50000,25.255056179775305,47.9,156.54797226123594,165.1796875,271.8471910112358,303.4,532.4107707162922,551.11328125,44.11512851715088
run_1767637747,sample_30926.yaml,11700.625,6,502,6501,0.0003,0.01,0.3,0.99,10,2,193,0.999,0.5,127,1407,5,50000,16.800000000000015,53.9,156.22744278169014,164.01171875,268.28591549295794,301.4,516.7186124559859,534.39453125,70.6920235157013
run_1767637793,sample_30927.yaml,11700.625,6,115,8751,0.0003,0.01,0.3,0.99,1,3,155,0.999,0.5,117,843,5,50000,30.72500000000004,51.9,156.2905040922619,161.49609375,281.0369047619047,301.5,512.3218470982143,527.3046875,41.60774230957031
run_1767637850,sample_30928.yaml,11700.625,6,71,1381,0.0003,0.01,0.3,0.99,2,3,87,0.999,0.5,123,4134,5,50000,26.30288461538464,51.9,159.02144681490384,167.51953125,287.8028846153845,303.0,486.5800030048077,500.3203125,51.66453981399536
run_1767637925,sample_30929.yaml,11700.625,6,709,9592,0.0003,0.01,0.3,0.99,9,4,214,0.999,0.5,112,633,5,50000,17.35460992907803,77.7,156.06610150709218,159.26953125,265.7134751773051,301.4,535.1403202570922,550.07421875,70.19919323921204
run_1767637988,sample_30930.yaml,11700.625,6,840,7622,0.0003,0.01,0.3,0.99,6,2,311,0.999,0.5,122,3259,5,50000,20.83162393162395,47.9,157.57759081196582,165.3984375,272.7581196581196,303.1,525.4415397970085,544.62890625,58.154812812805176
run_1767638063,sample_30931.yaml,11700.625,6,143,7532,0.0003,0.01,0.3,0.99,8,1,287,0.999,0.5,32,1058,5,50000,15.7711267605634,45.8,162.04439920774647,167.83984375,274.78521126760586,303.3,504.95483054577466,514.23828125,70.67847609519958
run_1767638126,sample_30932.yaml,11700.625,6,114,8917,0.0003,0.01,0.3,0.99,5,3,108,0.999,0.5,34,696,5,50000,18.97844827586209,73.8,156.6669921875,158.8359375,273.69396551724145,301.6,507.8966864224138,516.41796875,57.64768886566162
run_1767638184,sample_30933.yaml,11700.625,6,359,14335,0.0003,0.01,0.3,0.99,5,3,253,0.999,0.5,117,2113,5,50000,19.968867924528322,47.9,157.0202682783019,165.828125,266.2801886792454,301.5,553.6455262382076,572.09375,52.623573541641235
run_1767638226,sample_30934.yaml,11700.625,6,980,6028,0.0003,0.01,0.3,0.99,2,2,264,0.999,0.5,59,641,5,50000,28.126315789473708,49.9,157.85243626644737,164.03515625,281.18815789473683,303.3,520.6772203947369,537.828125,37.5985472202301
run_1767638281,sample_30935.yaml,11700.625,6,510,9318,0.0003,0.01,0.3,0.99,5,1,414,0.999,0.5,83,4832,5,50000,23.312121212121237,47.9,155.23169191919192,164.18359375,270.64747474747463,303.3,519.8729482323232,532.5703125,49.128546714782715
run_1767638377,sample_30936.yaml,11700.625,6,378,6929,0.0003,0.01,0.3,0.99,7,4,491,0.999,0.5,69,1063,5,50000,13.799456521739147,55.9,161.8373386548913,167.890625,281.80760869565273,303.1,551.3393979279891,563.203125,91.7406575679779
run_1767638436,sample_30937.yaml,11700.625,6,477,6077,0.0003,0.01,0.3,0.99,5,3,92,0.999,0.5,84,1277,5,50000,24.066666666666695,62.7,155.38057002314815,161.8203125,271.5935185185187,301.4,512.0819227430555,532.16796875,53.660210371017456
run_1767638490,sample_30938.yaml,11700.625,6,286,2234,0.0003,0.01,0.3,0.99,3,2,425,0.999,0.5,89,3297,5,50000,24.541414141414158,65.7,158.44842960858585,160.953125,290.268686868687,302.7,510.5246212121212,518.51171875,49.1262731552124
run_1767638533,sample_30939.yaml,11700.625,6,779,2506,0.0003,0.01,0.3,0.99,1,2,202,0.999,0.5,93,2617,5,50000,32.17200000000004,71.8,155.85125,161.03125,287.15066666666655,303.0,506.48640625,518.49609375,37.10649824142456
run_1767638591,sample_30940.yaml,11700.625,6,715,10036,0.0003,0.01,0.3,0.99,6,3,114,0.999,0.5,80,660,5,50000,22.95700934579441,49.9,155.44863463785046,166.26953125,266.42803738317764,301.7,516.3396247079439,534.3828125,53.155234813690186
run_1767638642,sample_30941.yaml,11700.625,6,972,12565,0.0003,0.01,0.3,0.99,6,1,99,0.999,0.5,34,2003,5,50000,23.989361702127685,51.9,156.97984541223406,163.44140625,261.59680851063825,301.4,522.8626994680851,538.90625,46.62280797958374
run_1767638707,sample_30942.yaml,11700.625,6,917,11786,0.0003,0.01,0.3,0.99,6,3,347,0.999,0.5,36,625,5,50000,19.72066115702481,57.9,155.825736053719,162.1640625,270.204132231405,303.0,548.7154248450413,575.90625,60.17317724227905
run_1767638772,sample_30943.yaml,11700.625,6,823,13650,0.0003,0.01,0.3,0.99,5,3,446,0.999,0.5,72,3229,5,50000,19.398347107438042,81.7,159.53751291322314,166.1796875,270.2355371900827,301.6,642.8313210227273,687.46484375,60.15405344963074
run_1767638828,sample_30944.yaml,11700.625,6,503,9629,0.0003,0.01,0.3,0.99,6,3,77,0.999,0.5,75,3365,5,50000,22.146601941747598,49.8,156.8516004247573,161.96484375,266.0922330097088,303.3,517.9974590412621,529.4140625,51.138957262039185
run_1767638889,sample_30945.yaml,11700.625,6,737,9421,0.0003,0.01,0.3,0.99,6,3,123,0.999,0.5,34,3764,5,50000,20.628318584070815,55.9,157.5532701880531,161.14453125,266.7769911504425,303.3,520.753871681416,533.80078125,56.14652729034424
run_1767638971,sample_30946.yaml,11700.625,6,322,11082,0.0003,0.01,0.3,0.99,10,3,162,0.999,0.5,123,1474,5,50000,15.841176470588252,69.8,159.5315053104575,161.3359375,259.99411764705894,303.4,525.1622242647059,538.5390625,76.21022486686707
run_1767639056,sample_30947.yaml,11700.625,6,92,6498,0.0003,0.01,0.3,0.99,6,2,412,0.999,0.5,57,3657,5,50000,15.504320987654339,61.9,158.39530285493828,165.265625,281.1623456790128,302.5,511.52346161265433,527.79296875,80.72601103782654
run_1767639137,sample_30948.yaml,11700.625,6,165,6524,0.0003,0.01,0.3,0.99,8,2,333,0.999,0.5,45,959,5,50000,15.19803921568629,43.8,158.57276348039215,161.43359375,279.7483660130722,301.8,510.51766748366015,525.07421875,76.23798537254333
run_1767639180,sample_30949.yaml,11700.625,6,864,2084,0.0003,0.01,0.3,0.99,2,2,128,0.999,0.5,117,3681,5,50000,29.558441558441586,47.9,154.00558035714286,165.234375,284.8363636363637,302.8,510.6361607142857,529.80078125,38.0988392829895
run_1767639229,sample_30950.yaml,11700.625,6,524,9647,0.0003,0.01,0.3,0.99,3,1,358,0.999,0.5,69,3713,5,50000,28.18181818181821,71.8,156.5137606534091,165.0625,271.5056818181819,303.4,517.9652432528409,537.20703125,43.62389302253723
run_1767639301,sample_30951.yaml,11700.625,6,552,10846,0.0003,0.01,0.3,0.99,7,4,233,0.999,0.5,40,4341,5,50000,17.94740740740743,75.6,157.29675925925926,159.3984375,267.0992592592593,303.2,533.6852719907407,545.39453125,67.16794610023499
run_1767639362,sample_30952.yaml,11700.625,6,249,11766,0.0003,0.01,0.3,0.99,3,3,490,0.999,0.5,51,3338,5,50000,21.799107142857167,73.8,155.35498046875,164.05078125,277.7669642857142,303.3,540.1916852678571,567.0546875,55.68236565589905
run_1767639411,sample_30953.yaml,11700.625,6,608,10141,0.0003,0.01,0.3,0.99,2,2,498,0.999,0.5,49,804,5,50000,25.321111111111136,49.9,158.6392361111111,162.90625,278.6922222222222,303.4,538.838671875,560.4375,44.6213755607605
run_1767639456,sample_30954.yaml,11700.625,6,599,16330,0.0003,0.01,0.3,0.99,3,2,208,0.999,0.5,97,1528,5,50000,29.388888888888918,59.9,156.0667438271605,158.90234375,270.1617283950617,301.4,560.0749421296297,586.625,40.107837438583374
run_1767639507,sample_30955.yaml,11700.625,6,864,9980,0.0003,0.01,0.3,0.99,2,3,363,0.999,0.5,77,1569,5,50000,26.201098901098927,65.8,154.62542925824175,164.45703125,276.89230769230767,302.4,601.9634271978022,645.8046875,45.130435943603516
run_1767639568,sample_30956.yaml,11700.625,6,69,4373,0.0003,0.01,0.3,0.99,2,4,345,0.999,0.5,50,1672,5,50000,20.622807017543877,49.9,156.97272478070175,165.59765625,292.1175438596494,302.7,526.177734375,534.26953125,56.650256633758545
run_1767639640,sample_30957.yaml,11700.625,6,174,7719,0.0003,0.01,0.3,0.99,5,4,264,0.999,0.5,126,2551,5,50000,18.514285714285734,67.9,157.94252232142858,161.40625,277.9654135338347,301.9,535.4193197838346,545.97265625,66.18542909622192
run_1767639698,sample_30958.yaml,11700.625,6,945,3856,0.0003,0.01,0.3,0.99,6,2,300,0.999,0.5,81,1571,5,50000,21.126851851851868,55.9,157.06618923611111,160.84765625,284.20370370370387,301.4,523.501808449074,537.0078125,53.63606643676758
run_1767639745,sample_30959.yaml,11700.625,6,978,15820,0.0003,0.01,0.3,0.99,2,3,142,0.999,0.5,79,4607,5,50000,28.503703703703735,47.9,154.32590663580248,159.0859375,273.40370370370374,303.3,538.0904224537037,563.765625,40.111677169799805
run_1767639821,sample_30960.yaml,11700.625,6,69,11254,0.0003,0.01,0.3,0.99,7,2,157,0.999,0.5,116,1052,5,50000,15.970138888888904,51.9,156.57359483506946,162.19140625,269.34166666666687,301.4,521.8590223524305,537.4296875,71.69302296638489
run_1767639881,sample_30961.yaml,11700.625,6,936,14484,0.0003,0.01,0.3,0.99,8,1,288,0.999,0.5,59,700,5,50000,19.797297297297312,51.9,161.5381123310811,167.41796875,251.1261261261262,301.4,545.0865357545046,576.27734375,55.151488065719604
run_1767639937,sample_30962.yaml,11700.625,6,290,15199,0.0003,0.01,0.3,0.99,4,3,147,0.999,0.5,101,2445,5,50000,22.445631067961187,47.9,153.55832827669903,163.40625,266.37669902912626,303.0,525.8280112257281,548.97265625,51.12794637680054
run_1767640031,sample_30963.yaml,11700.625,6,598,13633,0.0003,0.01,0.3,0.99,9,3,471,0.999,0.5,103,873,5,50000,12.805555555555568,67.9,158.90199652777778,161.31640625,268.1061111111113,302.2,568.5593315972222,589.03515625,89.74227285385132
run_1767640092,sample_30964.yaml,11700.625,6,134,8677,0.0003,0.01,0.3,0.99,3,3,323,0.999,0.5,19,3337,5,50000,20.441441441441462,63.9,156.77597128378378,159.01171875,281.46756756756776,303.1,515.5596494932432,527.51171875,55.14417219161987
run_1767640177,sample_30965.yaml,11700.625,6,90,6704,0.0003,0.01,0.3,0.99,8,1,480,0.999,0.5,72,4758,5,50000,14.454658385093184,49.9,158.31771642080744,164.6796875,279.76832298136685,303.3,519.0529891304348,537.16796875,80.22792983055115
run_1767640246,sample_30966.yaml,11700.625,6,809,5933,0.0003,0.01,0.3,0.99,8,3,193,0.999,0.5,87,796,5,50000,18.956589147286845,53.9,157.29224200581396,165.69140625,272.55813953488394,302.1,529.0772468507752,539.9375,64.16767239570618
run_1767640295,sample_30967.yaml,11700.625,6,769,14205,0.0003,0.01,0.3,0.99,3,3,119,0.999,0.5,104,1460,5,50000,26.780898876404525,53.8,156.2607970505618,158.87890625,267.6820224719102,301.7,532.3908883426966,553.98046875,44.1137809753418
run_1767640386,sample_30968.yaml,11700.625,6,115,15077,0.0003,0.01,0.3,0.99,7,2,375,0.999,0.5,72,4886,5,50000,14.428488372093035,59.9,158.15795330668604,159.5859375,268.89534883720967,303.4,535.9990234375,554.25,85.7485454082489
run_1767640451,sample_30969.yaml,11700.625,6,996,13777,0.0003,0.01,0.3,0.99,6,4,222,0.999,0.5,69,804,5,50000,19.575206611570266,63.9,159.7069666838843,164.15625,260.56363636363636,303.3,548.036673553719,576.10546875,60.16935634613037
run_1767640501,sample_30970.yaml,11700.625,6,140,7497,0.0003,0.01,0.3,0.99,1,3,483,0.999,0.5,123,1322,5,50000,25.99340659340662,57.7,156.6379635989011,162.26953125,283.3186813186814,303.0,527.385259271978,552.1875,45.11990571022034
run_1767640592,sample_30971.yaml,11700.625,6,280,9955,0.0003,0.01,0.3,0.99,10,2,450,0.999,0.5,38,3453,5,50000,14.443678160919555,79.8,159.75958602729884,165.6953125,269.64310344827607,301.6,526.6208243534483,541.60546875,86.74671983718872
run_1767640677,sample_30972.yaml,11700.625,6,577,3501,0.0003,0.01,0.3,0.99,7,4,408,0.999,0.5,100,4747,5,50000,15.243750000000015,43.9,158.3432861328125,164.05078125,284.0475000000004,301.7,546.4194091796875,560.6953125,79.71491360664368
run_1767640729,sample_30973.yaml,11700.625,6,326,7789,0.0003,0.01,0.3,0.99,2,2,462,0.999,0.5,124,2895,5,50000,25.629473684210552,55.9,154.94074835526317,165.5625,281.00842105263166,301.4,516.7375411184211,536.34375,47.134730100631714
run_1767640792,sample_30974.yaml,11700.625,6,996,2605,0.0003,0.01,0.3,0.99,8,3,117,0.999,0.5,118,3035,5,50000,20.90170940170942,55.9,153.68699919871796,157.26171875,289.1982905982906,301.4,515.3330996260684,527.55859375,58.1538245677948
run_1767640899,sample_30975.yaml,11700.625,6,170,5315,0.0003,0.01,0.3,0.99,10,3,349,0.999,0.5,121,4704,5,50000,12.564215686274524,51.9,162.35384114583334,168.78515625,279.2102941176474,303.0,520.5896905637255,530.625,101.79560685157776
run_1767640968,sample_30976.yaml,11700.625,6,736,10933,0.0003,0.01,0.3,0.99,8,4,188,0.999,0.5,112,4623,5,50000,18.185271317829475,59.9,159.14934593023256,161.34375,262.53488372093045,301.7,544.4411337209302,560.2421875,64.1605052947998
run_1767641054,sample_30977.yaml,11700.625,6,142,5011,0.0003,0.01,0.3,0.99,6,4,334,0.999,0.5,126,1988,5,50000,14.353703703703713,47.9,158.65024594907408,165.6640625,281.31975308642006,302.9,519.9064429012345,533.4921875,80.71660590171814
run_1767641140,sample_30978.yaml,11700.625,6,515,7357,0.0003,0.01,0.3,0.99,8,4,379,0.999,0.5,65,4895,5,50000,13.900000000000013,53.9,156.79450249233128,159.4609375,277.9957055214727,303.5,541.6489407592024,558.33203125,81.21455407142639
run_1767641183,sample_30979.yaml,11700.625,6,740,12161,0.0003,0.01,0.3,0.99,1,3,423,0.999,0.5,93,3967,5,50000,28.55512820512823,45.9,154.07346754807693,158.90234375,282.13205128205124,301.4,549.5848357371794,578.0859375,38.60798358917236
run_1767641227,sample_30980.yaml,11700.625,6,295,12081,0.0003,0.01,0.3,0.99,2,1,260,0.999,0.5,44,3053,5,50000,27.84556962025319,43.9,154.28446400316454,165.390625,279.34303797468357,301.4,515.5548358386076,537.40234375,39.09228706359863
run_1767641270,sample_30981.yaml,11700.625,6,953,12262,0.0003,0.01,0.3,0.99,1,3,391,0.999,0.5,102,830,5,50000,29.103947368421085,43.9,154.11173930921052,164.6875,280.6684210526316,302.9,547.9842722039474,583.1953125,37.59398102760315
run_1767641326,sample_30982.yaml,11700.625,6,461,7460,0.0003,0.01,0.3,0.99,4,2,350,0.999,0.5,107,2499,5,50000,22.095145631067982,47.9,157.0332979368932,160.76171875,274.8543689320389,301.4,527.9219508495146,541.796875,51.127012491226196
run_1767641385,sample_30983.yaml,11700.625,6,684,12723,0.0003,0.01,0.3,0.99,7,4,123,0.999,0.5,53,2459,5,50000,20.727522935779838,45.8,155.44352064220183,163.97265625,259.80550458715607,301.4,532.0663345756881,551.67578125,54.151052474975586
run_1767641449,sample_30984.yaml,11700.625,6,961,13189,0.0003,0.01,0.3,0.99,4,3,484,0.999,0.5,65,3936,5,50000,20.658333333333356,75.9,161.55865885416668,164.9609375,273.32916666666665,303.2,581.2463541666667,612.8203125,59.67079782485962
run_1767641522,sample_30985.yaml,11700.625,6,268,15368,0.0003,0.01,0.3,0.99,8,2,495,0.999,0.5,90,2075,5,50000,17.06444444444446,65.8,156.03113425925926,159.33984375,265.43407407407426,303.1,544.4757523148148,563.69921875,67.17682576179504
run_1767641564,sample_30986.yaml,11700.625,6,894,10059,0.0003,0.01,0.3,0.99,2,1,134,0.999,0.5,124,1652,5,50000,29.550000000000026,57.9,155.71376439144737,160.78515625,273.7407894736842,301.4,520.6672491776316,538.984375,37.596893072128296
run_1767641631,sample_30987.yaml,11700.625,6,546,8125,0.0003,0.01,0.3,0.99,4,4,458,0.999,0.5,110,3634,5,50000,18.238400000000016,45.9,153.8541875,157.3203125,279.72000000000014,303.2,561.6295625,582.73046875,62.15477275848389
run_1767641698,sample_30988.yaml,11700.625,6,330,10252,0.0003,0.01,0.3,0.99,9,3,67,0.999,0.5,119,1500,5,50000,17.628800000000016,49.8,155.90440625,165.82421875,256.8888,303.4,518.3641875,540.6796875,62.17236828804016
run_1767641742,sample_30989.yaml,11700.625,6,796,15168,0.0003,0.01,0.3,0.99,3,1,116,0.999,0.5,92,3733,5,50000,29.286250000000035,91.6,156.17880859375,159.203125,270.16999999999996,301.6,530.422265625,553.0546875,39.60736036300659
run_1767641840,sample_30990.yaml,11700.625,6,170,10501,0.0003,0.01,0.3,0.99,8,3,480,0.999,0.5,27,3379,5,50000,12.585483870967757,77.8,156.90299479166666,159.17578125,275.6559139784949,303.0,543.0907468077957,553.50390625,92.73963522911072
run_1767641905,sample_30991.yaml,11700.625,6,638,12079,0.0003,0.01,0.3,0.99,7,3,194,0.999,0.5,39,1357,5,50000,18.612500000000015,45.8,155.95670572916666,164.90625,263.7541666666667,303.4,530.1527669270833,549.30859375,59.65578484535217
run_1767641966,sample_30992.yaml,11700.625,6,195,6742,0.0003,0.01,0.3,0.99,7,1,252,0.999,0.5,42,4666,5,50000,19.712280701754405,67.9,159.44157757675438,164.26953125,275.622807017544,301.5,505.7355400219298,524.48046875,56.652527809143066
run_1767642015,sample_30993.yaml,11700.625,6,382,15800,0.0003,0.01,0.3,0.99,1,2,440,0.999,0.5,17,4640,5,50000,26.226966292134854,63.8,156.46585323033707,160.92578125,282.77078651685395,301.4,533.6467257724719,559.05859375,44.1245002746582
run_1767642092,sample_30994.yaml,11700.625,6,91,8842,0.0003,0.01,0.3,0.99,5,4,219,0.999,0.5,30,4061,5,50000,15.266896551724155,47.9,156.42707435344826,159.44140625,280.61793103448315,303.3,512.2832435344827,521.67578125,72.18233108520508
run_1767642158,sample_30995.yaml,11700.625,6,845,2826,0.0003,0.01,0.3,0.99,6,3,381,0.999,0.5,44,2721,5,50000,18.485245901639363,69.8,157.09173283811475,159.1015625,292.9868852459017,302.7,538.3110911885246,548.56640625,60.65556001663208
run_1767642205,sample_30996.yaml,11700.625,6,329,7313,0.0003,0.01,0.3,0.99,2,2,342,0.999,0.5,79,4005,5,50000,27.119047619047645,49.9,154.36342075892858,164.90625,279.9095238095238,303.2,515.2925037202381,540.2265625,41.602272033691406
run_1767642264,sample_30997.yaml,11700.625,6,641,1181,0.0003,0.01,0.3,0.99,5,2,408,0.999,0.5,68,3194,5,50000,20.41818181818184,47.9,157.25465198863637,160.8671875,291.3554545454545,301.4,515.8440340909091,528.89453125,54.63739085197449
run_1767642316,sample_30998.yaml,11700.625,6,892,6467,0.0003,0.01,0.3,0.99,3,2,397,0.999,0.5,124,3264,5,50000,23.95425531914896,43.9,152.8596243351064,157.40234375,276.7202127659575,303.0,537.5814494680851,556.90234375,46.62327432632446
run_1767642398,sample_30999.yaml,11700.625,6,426,4743,0.0003,0.01,0.3,0.99,10,3,268,0.999,0.5,51,3431,5,50000,14.382692307692322,61.9,157.21456830929486,159.15625,290.5237179487184,301.4,512.8431239983975,522.4375,77.69980788230896
run_1767642446,sample_31000.yaml,11700.625,6,1009,4299,0.0003,0.01,0.3,0.99,2,3,333,0.999,0.5,112,4678,5,50000,25.679310344827606,51.9,156.34639906609195,160.78125,281.55287356321827,303.3,541.8434806034483,563.0,43.109620332717896
run_1767642493,sample_31001.yaml,11700.625,6,461,15601,0.0003,0.01,0.3,0.99,2,2,145,0.999,0.5,32,3788,5,50000,26.346428571428593,57.9,154.58417038690476,166.1328125,271.84999999999997,303.2,527.3807663690476,554.0,41.61614942550659
run_1767642553,sample_31002.yaml,11700.625,6,364,13029,0.0003,0.01,0.3,0.99,8,1,209,0.999,0.5,85,4113,5,50000,19.64017857142859,43.9,155.47457449776786,158.83203125,259.48392857142863,301.4,521.1156529017857,533.8125,55.63947105407715
run_1767642673,sample_31003.yaml,11700.625,6,97,2045,0.0003,0.01,0.3,0.99,7,3,471,0.999,0.5,71,2440,5,50000,10.594323144104813,47.9,157.11224072052403,164.0625,295.18253275109237,302.5,508.45440433951967,524.046875,114.31033277511597
run_1767642724,sample_31004.yaml,11700.625,6,984,15476,0.0003,0.01,0.3,0.99,4,4,155,0.999,0.5,92,1738,5,50000,25.7956989247312,49.9,154.81510416666666,159.14453125,269.88387096774204,303.3,544.2283266129032,573.8046875,46.12633204460144
run_1767642773,sample_31005.yaml,11700.625,6,330,8694,0.0003,0.01,0.3,0.99,3,2,149,0.999,0.5,88,3123,5,50000,25.565168539325864,79.6,156.58115344101122,161.02734375,271.55617977528095,302.6,515.498507724719,528.3828125,44.11726665496826
run_1767642818,sample_31006.yaml,11700.625,6,405,11584,0.0003,0.01,0.3,0.99,3,3,109,0.999,0.5,102,877,5,50000,28.492682926829296,69.7,156.205459222561,158.99609375,274.91463414634137,302.8,520.271055640244,535.63671875,40.612384557724
run_1767642874,sample_31007.yaml,11700.625,6,539,15803,0.0003,0.01,0.3,0.99,6,1,65,0.999,0.5,63,1218,5,50000,23.013725490196105,73.8,154.70902267156862,156.9453125,255.84117647058827,302.7,526.1640242034314,540.625,50.63147282600403
run_1767642945,sample_31008.yaml,11700.625,6,988,14210,0.0003,0.01,0.3,0.99,10,1,387,0.999,0.5,69,1408,5,50000,18.133834586466183,47.9,158.14124177631578,167.609375,251.2496240601504,301.7,539.8678042763158,559.1328125,66.1670184135437
run_1767643011,sample_31009.yaml,11700.625,6,898,1951,0.0003,0.01,0.3,0.99,7,2,392,0.999,0.5,67,4862,5,50000,19.159016393442645,47.9,155.5526063012295,164.0703125,290.9598360655739,301.6,525.8691086065573,542.01953125,60.66549897193909
run_1767643075,sample_31010.yaml,11700.625,6,565,13134,0.0003,0.01,0.3,0.99,9,2,162,0.999,0.5,108,2082,5,50000,19.64833333333335,63.9,157.7220703125,160.91796875,257.7408333333334,301.4,529.9282552083333,542.9921875,59.65215611457825
run_1767643141,sample_31011.yaml,11700.625,6,927,14895,0.0003,0.01,0.3,0.99,8,1,482,0.999,0.5,78,3390,5,50000,18.80000000000002,45.9,155.808849897541,159.2734375,256.4278688524591,303.2,541.2969710553278,564.34765625,60.66033887863159
run_1767643235,sample_31012.yaml,11700.625,6,685,1997,0.0003,0.01,0.3,0.99,7,4,477,0.999,0.5,76,1217,5,50000,14.558100558659225,62.1,159.4648655726257,162.02734375,294.8407821229054,303.0,552.2707969622905,563.7265625,89.28020906448364
run_1767643293,sample_31013.yaml,11700.625,6,646,5096,0.0003,0.01,0.3,0.99,6,3,91,0.999,0.5,61,2208,5,50000,21.655140186915908,47.9,155.47700058411215,166.140625,281.2261682242992,303.4,509.27259783878503,529.3515625,53.14480519294739
run_1767643358,sample_31014.yaml,11700.625,6,944,10888,0.0003,0.01,0.3,0.99,9,1,232,0.999,0.5,70,3138,5,50000,19.735593220338995,91.8,153.6239406779661,157.07421875,252.92711864406775,301.4,528.5390625,549.58203125,58.657958984375
run_1767643404,sample_31015.yaml,11700.625,6,965,3222,0.0003,0.01,0.3,0.99,3,2,109,0.999,0.5,93,4493,5,50000,26.816867469879536,51.8,154.24223456325302,159.20703125,282.1746987951808,301.7,508.99006965361446,521.953125,41.11111879348755
